"iso_code3","frac_waso_landfill_gas_recovered","Year"
"ETH",0.468495498974319,2037
"ETH",0.468495498974319,2038
"ETH",0.468495498974319,2039
"ETH",0.468495498974319,2040
"ETH",0.468495498974319,2041
"ETH",0.468495498974319,2042
"ETH",0.468495498974319,2043
"ETH",0.468495498974319,2044
"ETH",0.468495498974319,2045
"ETH",0.468495498974319,2046
"ETH",0.468495498974319,2047
"ETH",0.468495498974319,2048
"ETH",0.468495498974319,2049
"ETH",0.468495498974319,2050
"FIN",0.522430247574678,2021
"FIN",0.522430247574678,2022
"FIN",0.522430247574678,2023
"FIN",0.522430247574678,2024
"FIN",0.522430247574678,2025
"FIN",0.522430247574678,2026
"FIN",0.522430247574678,2027
"FIN",0.522430247574678,2028
"FIN",0.522430247574678,2029
"FIN",0.522430247574678,2030
"FIN",0.522430247574678,2031
"FIN",0.522430247574678,2032
"FIN",0.522430247574678,2033
"FIN",0.522430247574678,2034
"FIN",0.522430247574678,2035
"FIN",0.522430247574678,2036
"FIN",0.522430247574678,2037
"FIN",0.522430247574678,2038
"FIN",0.522430247574678,2039
"FIN",0.522430247574678,2040
"FIN",0.522430247574678,2041
"FIN",0.522430247574678,2042
"FIN",0.522430247574678,2043
"FIN",0.522430247574678,2044
"FIN",0.522430247574678,2045
"FIN",0.522430247574678,2046
"FIN",0.522430247574678,2047
"FIN",0.522430247574678,2048
"FIN",0.522430247574678,2049
"FIN",0.522430247574678,2050
"FJI",0.371432166443041,2021
"FJI",0.371432166443041,2022
"FJI",0.371432166443041,2023
"FJI",0.371432166443041,2024
"FJI",0.371432166443041,2025
"FJI",0.371432166443041,2026
"FJI",0.371432166443041,2027
"FJI",0.371432166443041,2028
"FJI",0.371432166443041,2029
"FJI",0.371432166443041,2030
"FJI",0.371432166443041,2031
"FJI",0.371432166443041,2032
"FJI",0.371432166443041,2033
"FJI",0.371432166443041,2034
"FJI",0.371432166443041,2035
"FJI",0.371432166443041,2036
"FJI",0.371432166443041,2037
"FJI",0.371432166443041,2038
"FJI",0.371432166443041,2039
"FJI",0.371432166443041,2040
"FJI",0.371432166443041,2041
"FJI",0.371432166443041,2042
"FJI",0.371432166443041,2043
"FJI",0.371432166443041,2044
"FJI",0.371432166443041,2045
"FJI",0.371432166443041,2046
"FJI",0.371432166443041,2047
"FJI",0.371432166443041,2048
"FJI",0.371432166443041,2049
"FJI",0.371432166443041,2050
"FRA",0.593789386963869,2021
"FRA",0.593789386963869,2022
"FRA",0.593789386963869,2023
"FRA",0.593789386963869,2024
"FRA",0.593789386963869,2025
"FRA",0.593789386963869,2026
"FRA",0.593789386963869,2027
"FRA",0.593789386963869,2028
"FRA",0.593789386963869,2029
"FRA",0.593789386963869,2030
"FRA",0.593789386963869,2031
"FRA",0.593789386963869,2032
"FRA",0.593789386963869,2033
"FRA",0.593789386963869,2034
"FRA",0.593789386963869,2035
"FRA",0.593789386963869,2036
"FRA",0.593789386963869,2037
"FRA",0.593789386963869,2038
"FRA",0.593789386963869,2039
"FRA",0.593789386963869,2040
"FRA",0.593789386963869,2041
"FRA",0.593789386963869,2042
"FRA",0.593789386963869,2043
"FRA",0.593789386963869,2044
"FRA",0.593789386963869,2045
"FRA",0.593789386963869,2046
"FRA",0.593789386963869,2047
"FRA",0.593789386963869,2048
"FRA",0.593789386963869,2049
"FRA",0.593789386963869,2050
"FRO",0.498369229448188,2021
"FRO",0.498369229448188,2022
"FRO",0.498369229448188,2023
"FRO",0.498369229448188,2024
"FRO",0.498369229448188,2025
"FRO",0.498369229448188,2026
"FRO",0.498369229448188,2027
"FRO",0.498369229448188,2028
"FRO",0.498369229448188,2029
"FRO",0.498369229448188,2030
"FRO",0.498369229448188,2031
"FRO",0.498369229448188,2032
"FRO",0.498369229448188,2033
"FRO",0.498369229448188,2034
"FRO",0.498369229448188,2035
"FRO",0.498369229448188,2036
"FRO",0.498369229448188,2037
"FRO",0.498369229448188,2038
"FRO",0.498369229448188,2039
"FRO",0.498369229448188,2040
"FRO",0.498369229448188,2041
"FRO",0.498369229448188,2042
"FRO",0.498369229448188,2043
"FRO",0.498369229448188,2044
"FRO",0.498369229448188,2045
"FRO",0.498369229448188,2046
"FRO",0.498369229448188,2047
"FRO",0.498369229448188,2048
"FRO",0.498369229448188,2049
"FRO",0.498369229448188,2050
"FSM",0.342437588620604,2021
"FSM",0.342437588620604,2022
"FSM",0.342437588620604,2023
"FSM",0.342437588620604,2024
"FSM",0.342437588620604,2025
"FSM",0.342437588620604,2026
"FSM",0.342437588620604,2027
"FSM",0.342437588620604,2028
"FSM",0.342437588620604,2029
"FSM",0.342437588620604,2030
"FSM",0.342437588620604,2031
"FSM",0.342437588620604,2032
"FSM",0.342437588620604,2033
"FSM",0.342437588620604,2034
"FSM",0.342437588620604,2035
"FSM",0.342437588620604,2036
"FSM",0.342437588620604,2037
"FSM",0.342437588620604,2038
"FSM",0.342437588620604,2039
"FSM",0.342437588620604,2040
"FSM",0.342437588620604,2041
"FSM",0.342437588620604,2042
"FSM",0.342437588620604,2043
"FSM",0.342437588620604,2044
"FSM",0.342437588620604,2045
"FSM",0.342437588620604,2046
"FSM",0.342437588620604,2047
"FSM",0.342437588620604,2048
"FSM",0.342437588620604,2049
"FSM",0.342437588620604,2050
"GAB",0.401150829433681,2021
"GAB",0.401150829433681,2022
"GAB",0.401150829433681,2023
"GAB",0.401150829433681,2024
"GAB",0.401150829433681,2025
"GAB",0.401150829433681,2026
"GAB",0.401150829433681,2027
"GAB",0.401150829433681,2028
"GAB",0.401150829433681,2029
"GAB",0.401150829433681,2030
"GAB",0.401150829433681,2031
"GAB",0.401150829433681,2032
"GAB",0.401150829433681,2033
"GAB",0.401150829433681,2034
"GAB",0.401150829433681,2035
"GAB",0.401150829433681,2036
"GAB",0.401150829433681,2037
"GAB",0.401150829433681,2038
"GAB",0.401150829433681,2039
"GAB",0.401150829433681,2040
"GAB",0.401150829433681,2041
"GAB",0.401150829433681,2042
"GAB",0.401150829433681,2043
"GAB",0.401150829433681,2044
"GAB",0.401150829433681,2045
"GAB",0.401150829433681,2046
"GAB",0.401150829433681,2047
"GAB",0.401150829433681,2048
"GAB",0.401150829433681,2049
"GAB",0.401150829433681,2050
"GBR",0.59367913183274,2021
"GBR",0.59367913183274,2022
"GBR",0.59367913183274,2023
"GBR",0.59367913183274,2024
"GBR",0.59367913183274,2025
"GBR",0.59367913183274,2026
"GBR",0.59367913183274,2027
"GBR",0.59367913183274,2028
"GBR",0.59367913183274,2029
"GBR",0.59367913183274,2030
"GBR",0.59367913183274,2031
"GBR",0.59367913183274,2032
"GBR",0.59367913183274,2033
"GBR",0.59367913183274,2034
"GBR",0.59367913183274,2035
"GBR",0.59367913183274,2036
"GBR",0.59367913183274,2037
"GBR",0.59367913183274,2038
"GBR",0.59367913183274,2039
"GBR",0.59367913183274,2040
"GBR",0.59367913183274,2041
"GBR",0.59367913183274,2042
"GBR",0.59367913183274,2043
"GBR",0.59367913183274,2044
"GBR",0.59367913183274,2045
"GBR",0.59367913183274,2046
"GBR",0.59367913183274,2047
"GBR",0.59367913183274,2048
"GBR",0.59367913183274,2049
"GBR",0.59367913183274,2050
"GEO",0.382135629228844,2021
"GEO",0.382135629228844,2022
"GEO",0.382135629228844,2023
"GEO",0.382135629228844,2024
"GEO",0.382135629228844,2025
"GEO",0.382135629228844,2026
"GEO",0.382135629228844,2027
"GEO",0.382135629228844,2028
"GEO",0.382135629228844,2029
"GEO",0.382135629228844,2030
"GEO",0.382135629228844,2031
"GEO",0.382135629228844,2032
"GEO",0.382135629228844,2033
"GEO",0.382135629228844,2034
"GEO",0.382135629228844,2035
"GEO",0.382135629228844,2036
"GEO",0.382135629228844,2037
"GEO",0.382135629228844,2038
"GEO",0.382135629228844,2039
"GEO",0.382135629228844,2040
"GEO",0.382135629228844,2041
"GEO",0.382135629228844,2042
"GEO",0.382135629228844,2043
"GEO",0.382135629228844,2044
"GEO",0.382135629228844,2045
"GEO",0.382135629228844,2046
"GEO",0.382135629228844,2047
"GEO",0.382135629228844,2048
"GEO",0.382135629228844,2049
"GEO",0.382135629228844,2050
"GHA",0.369559424278232,2021
"GHA",0.369559424278232,2022
"GHA",0.369559424278232,2023
"GHA",0.369559424278232,2024
"GHA",0.369559424278232,2025
"GHA",0.369559424278232,2026
"GHA",0.369559424278232,2027
"GHA",0.369559424278232,2028
"GHA",0.369559424278232,2029
"GHA",0.369559424278232,2030
"GHA",0.369559424278232,2031
"GHA",0.369559424278232,2032
"GHA",0.369559424278232,2033
"GHA",0.369559424278232,2034
"GHA",0.369559424278232,2035
"GHA",0.369559424278232,2036
"GHA",0.369559424278232,2037
"GHA",0.369559424278232,2038
"GHA",0.369559424278232,2039
"GHA",0.369559424278232,2040
"GHA",0.369559424278232,2041
"GHA",0.369559424278232,2042
"GHA",0.369559424278232,2043
"GHA",0.369559424278232,2044
"GHA",0.369559424278232,2045
"GHA",0.369559424278232,2046
"GHA",0.369559424278232,2047
"GHA",0.369559424278232,2048
"GHA",0.369559424278232,2049
"GHA",0.369559424278232,2050
"GIB",0.495717077691622,2021
"GIB",0.495717077691622,2022
"GIB",0.495717077691622,2023
"GIB",0.495717077691622,2024
"GIB",0.495717077691622,2025
"GIB",0.495717077691622,2026
"GIB",0.495717077691622,2027
"GIB",0.495717077691622,2028
"GIB",0.495717077691622,2029
"GIB",0.495717077691622,2030
"GIB",0.495717077691622,2031
"GIB",0.495717077691622,2032
"GIB",0.495717077691622,2033
"GIB",0.495717077691622,2034
"GIB",0.495717077691622,2035
"GIB",0.495717077691622,2036
"GIB",0.495717077691622,2037
"GIB",0.495717077691622,2038
"GIB",0.495717077691622,2039
"GIB",0.495717077691622,2040
"GIB",0.495717077691622,2041
"GIB",0.495717077691622,2042
"GIB",0.495717077691622,2043
"GIB",0.495717077691622,2044
"GIB",0.495717077691622,2045
"GIB",0.495717077691622,2046
"GIB",0.495717077691622,2047
"GIB",0.495717077691622,2048
"GIB",0.495717077691622,2049
"GIB",0.495717077691622,2050
"GIN",0.346168443335349,2021
"GIN",0.346168443335349,2022
"GIN",0.346168443335349,2023
"GIN",0.346168443335349,2024
"GIN",0.346168443335349,2025
"GIN",0.346168443335349,2026
"GIN",0.346168443335349,2027
"GIN",0.346168443335349,2028
"GIN",0.346168443335349,2029
"GIN",0.346168443335349,2030
"GIN",0.346168443335349,2031
"GIN",0.346168443335349,2032
"GIN",0.346168443335349,2033
"GIN",0.346168443335349,2034
"GIN",0.346168443335349,2035
"GIN",0.346168443335349,2036
"GIN",0.346168443335349,2037
"GIN",0.346168443335349,2038
"GIN",0.346168443335349,2039
"GIN",0.346168443335349,2040
"GIN",0.346168443335349,2041
"GIN",0.346168443335349,2042
"GIN",0.346168443335349,2043
"GIN",0.346168443335349,2044
"GIN",0.346168443335349,2045
"GIN",0.346168443335349,2046
"GIN",0.346168443335349,2047
"GIN",0.346168443335349,2048
"GIN",0.346168443335349,2049
"GIN",0.346168443335349,2050
"GMB",0.339242723272675,2021
"GMB",0.339242723272675,2022
"GMB",0.339242723272675,2023
"GMB",0.339242723272675,2024
"GMB",0.339242723272675,2025
"GMB",0.339242723272675,2026
"GMB",0.339242723272675,2027
"GMB",0.339242723272675,2028
"GMB",0.339242723272675,2029
"GMB",0.339242723272675,2030
"GMB",0.339242723272675,2031
"GMB",0.339242723272675,2032
"GMB",0.339242723272675,2033
"GMB",0.339242723272675,2034
"GMB",0.339242723272675,2035
"GMB",0.339242723272675,2036
"GMB",0.339242723272675,2037
"GMB",0.339242723272675,2038
"GMB",0.339242723272675,2039
"GMB",0.339242723272675,2040
"GMB",0.339242723272675,2041
"GMB",0.339242723272675,2042
"GMB",0.339242723272675,2043
"GMB",0.339242723272675,2044
"GMB",0.339242723272675,2045
"GMB",0.339242723272675,2046
"GMB",0.339242723272675,2047
"GMB",0.339242723272675,2048
"GMB",0.339242723272675,2049
"GMB",0.339242723272675,2050
"GNB",0.338401791624832,2021
"GNB",0.338401791624832,2022
"GNB",0.338401791624832,2023
"GNB",0.338401791624832,2024
"GNB",0.338401791624832,2025
"GNB",0.338401791624832,2026
"GNB",0.338401791624832,2027
"GNB",0.338401791624832,2028
"GNB",0.338401791624832,2029
"GNB",0.338401791624832,2030
"GNB",0.338401791624832,2031
"GNB",0.338401791624832,2032
"GNB",0.338401791624832,2033
"GNB",0.338401791624832,2034
"GNB",0.338401791624832,2035
"GNB",0.338401791624832,2036
"GNB",0.338401791624832,2037
"GNB",0.338401791624832,2038
"GNB",0.338401791624832,2039
"GNB",0.338401791624832,2040
"GNB",0.338401791624832,2041
"GNB",0.338401791624832,2042
"GNB",0.338401791624832,2043
"GNB",0.338401791624832,2044
"GNB",0.338401791624832,2045
"GNB",0.338401791624832,2046
"GNB",0.338401791624832,2047
"GNB",0.338401791624832,2048
"GNB",0.338401791624832,2049
"GNB",0.338401791624832,2050
"GNQ",0.425371158392573,2021
"GNQ",0.425371158392573,2022
"GNQ",0.425371158392573,2023
"GNQ",0.425371158392573,2024
"GNQ",0.425371158392573,2025
"GNQ",0.425371158392573,2026
"GNQ",0.425371158392573,2027
"GNQ",0.425371158392573,2028
"GNQ",0.425371158392573,2029
"GNQ",0.425371158392573,2030
"GNQ",0.425371158392573,2031
"GNQ",0.425371158392573,2032
"GNQ",0.425371158392573,2033
"GNQ",0.425371158392573,2034
"GNQ",0.425371158392573,2035
"GNQ",0.425371158392573,2036
"GNQ",0.425371158392573,2037
"GNQ",0.425371158392573,2038
"GNQ",0.425371158392573,2039
"GNQ",0.425371158392573,2040
"GNQ",0.425371158392573,2041
"GNQ",0.425371158392573,2042
"GNQ",0.425371158392573,2043
"GNQ",0.425371158392573,2044
"GNQ",0.425371158392573,2045
"GNQ",0.425371158392573,2046
"GNQ",0.425371158392573,2047
"GNQ",0.425371158392573,2048
"GNQ",0.425371158392573,2049
"GNQ",0.425371158392573,2050
"GRC",0.459443635325962,2021
"GRC",0.459443635325962,2022
"GRC",0.459443635325962,2023
"GRC",0.459443635325962,2024
"GRC",0.459443635325962,2025
"GRC",0.459443635325962,2026
"GRC",0.459443635325962,2027
"GRC",0.459443635325962,2028
"GRC",0.459443635325962,2029
"GRC",0.459443635325962,2030
"GRC",0.459443635325962,2031
"GRC",0.459443635325962,2032
"GRC",0.459443635325962,2033
"GRC",0.459443635325962,2034
"GRC",0.459443635325962,2035
"GRC",0.459443635325962,2036
"GRC",0.459443635325962,2037
"GRC",0.459443635325962,2038
"GRC",0.459443635325962,2039
"GRC",0.459443635325962,2040
"GRC",0.459443635325962,2041
"GRC",0.459443635325962,2042
"GRC",0.459443635325962,2043
"GRC",0.459443635325962,2044
"GRC",0.459443635325962,2045
"GRC",0.459443635325962,2046
"GRC",0.459443635325962,2047
"GRC",0.459443635325962,2048
"GRC",0.459443635325962,2049
"GRC",0.459443635325962,2050
"GRD",0.379638204630138,2021
"GRD",0.379638204630138,2022
"GRD",0.379638204630138,2023
"GRD",0.379638204630138,2024
"GRD",0.379638204630138,2025
"GRD",0.379638204630138,2026
"GRD",0.379638204630138,2027
"GRD",0.379638204630138,2028
"GRD",0.379638204630138,2029
"GRD",0.379638204630138,2030
"GRD",0.379638204630138,2031
"GRD",0.379638204630138,2032
"GRD",0.379638204630138,2033
"GRD",0.379638204630138,2034
"GRD",0.379638204630138,2035
"GRD",0.379638204630138,2036
"GRD",0.379638204630138,2037
"GRD",0.379638204630138,2038
"GRD",0.379638204630138,2039
"GRD",0.379638204630138,2040
"GRD",0.379638204630138,2041
"GRD",0.379638204630138,2042
"GRD",0.379638204630138,2043
"GRD",0.379638204630138,2044
"GRD",0.379638204630138,2045
"GRD",0.379638204630138,2046
"GRD",0.379638204630138,2047
"GRD",0.379638204630138,2048
"GRD",0.379638204630138,2049
"GRD",0.379638204630138,2050
"GRL",0.496649673261509,2021
"GRL",0.496649673261509,2022
"GRL",0.496649673261509,2023
"GRL",0.496649673261509,2024
"GRL",0.496649673261509,2025
"GRL",0.496649673261509,2026
"GRL",0.496649673261509,2027
"GRL",0.496649673261509,2028
"GRL",0.496649673261509,2029
"GRL",0.496649673261509,2030
"GRL",0.496649673261509,2031
"GRL",0.496649673261509,2032
"GRL",0.496649673261509,2033
"GRL",0.496649673261509,2034
"GRL",0.496649673261509,2035
"GRL",0.496649673261509,2036
"GRL",0.496649673261509,2037
"GRL",0.496649673261509,2038
"GRL",0.496649673261509,2039
"GRL",0.496649673261509,2040
"GRL",0.496649673261509,2041
"GRL",0.496649673261509,2042
"GRL",0.496649673261509,2043
"GRL",0.496649673261509,2044
"GRL",0.496649673261509,2045
"GRL",0.496649673261509,2046
"GRL",0.496649673261509,2047
"GRL",0.496649673261509,2048
"GRL",0.496649673261509,2049
"GRL",0.496649673261509,2050
"GTM",0.154,2021
"GTM",0.154,2022
"GTM",0.154,2023
"GTM",0.154,2024
"GTM",0.154,2025
"GTM",0.154,2026
"GTM",0.154,2027
"GTM",0.154,2028
"GTM",0.154,2029
"GTM",0.154,2030
"GTM",0.154,2031
"GTM",0.154,2032
"GTM",0.154,2033
"GTM",0.154,2034
"GTM",0.154,2035
"GTM",0.154,2036
"GTM",0.154,2037
"GTM",0.154,2038
"GTM",0.154,2039
"GTM",0.154,2040
"GTM",0.154,2041
"GTM",0.154,2042
"GTM",0.154,2043
"GTM",0.154,2044
"GTM",0.154,2045
"GTM",0.154,2046
"GTM",0.154,2047
"GTM",0.154,2048
"GTM",0.154,2049
"GTM",0.154,2050
"GUM",0.64,2021
"GUM",0.64,2022
"GUM",0.64,2023
"GUM",0.64,2024
"GUM",0.64,2025
"GUM",0.64,2026
"GUM",0.64,2027
"GUM",0.64,2028
"GUM",0.64,2029
"GUM",0.64,2030
"GUM",0.64,2031
"GUM",0.64,2032
"GUM",0.64,2033
"GUM",0.64,2034
"GUM",0.64,2035
"GUM",0.64,2036
"GUM",0.64,2037
"GUM",0.64,2038
"GUM",0.64,2039
"GUM",0.64,2040
"GUM",0.64,2041
"GUM",0.64,2042
"GUM",0.64,2043
"GUM",0.64,2044
"GUM",0.64,2045
"GUM",0.64,2046
"GUM",0.64,2047
"GUM",0.64,2048
"GUM",0.64,2049
"GUM",0.64,2050
"GUY",0.367556696404996,2021
"GUY",0.367556696404996,2022
"GUY",0.367556696404996,2023
"GUY",0.367556696404996,2024
"GUY",0.367556696404996,2025
"GUY",0.367556696404996,2026
"GUY",0.367556696404996,2027
"GUY",0.367556696404996,2028
"GUY",0.367556696404996,2029
"GUY",0.367556696404996,2030
"GUY",0.367556696404996,2031
"GUY",0.367556696404996,2032
"GUY",0.367556696404996,2033
"GUY",0.367556696404996,2034
"GUY",0.367556696404996,2035
"GUY",0.367556696404996,2036
"GUY",0.367556696404996,2037
"GUY",0.367556696404996,2038
"GUY",0.367556696404996,2039
"GUY",0.367556696404996,2040
"GUY",0.367556696404996,2041
"GUY",0.367556696404996,2042
"GUY",0.367556696404996,2043
"GUY",0.367556696404996,2044
"GUY",0.367556696404996,2045
"GUY",0.367556696404996,2046
"GUY",0.367556696404996,2047
"GUY",0.367556696404996,2048
"GUY",0.367556696404996,2049
"GUY",0.367556696404996,2050
"HKG",0.556796859404472,2021
"HKG",0.556796859404472,2022
"HKG",0.556796859404472,2023
"HKG",0.556796859404472,2024
"HKG",0.556796859404472,2025
"HKG",0.556796859404472,2026
"HKG",0.556796859404472,2027
"HKG",0.556796859404472,2028
"HKG",0.556796859404472,2029
"HKG",0.556796859404472,2030
"HKG",0.556796859404472,2031
"HKG",0.556796859404472,2032
"HKG",0.556796859404472,2033
"HKG",0.556796859404472,2034
"HKG",0.556796859404472,2035
"HKG",0.556796859404472,2036
"HKG",0.556796859404472,2037
"HKG",0.556796859404472,2038
"HKG",0.556796859404472,2039
"HKG",0.556796859404472,2040
"HKG",0.556796859404472,2041
"HKG",0.556796859404472,2042
"HKG",0.556796859404472,2043
"HKG",0.556796859404472,2044
"HKG",0.556796859404472,2045
"HKG",0.556796859404472,2046
"HKG",0.556796859404472,2047
"HKG",0.556796859404472,2048
"HKG",0.556796859404472,2049
"HKG",0.556796859404472,2050
"HND",0.113,2021
"HND",0.113,2022
"HND",0.113,2023
"HND",0.113,2024
"HND",0.113,2025
"HND",0.113,2026
"HND",0.113,2027
"HND",0.113,2028
"HND",0.113,2029
"HND",0.113,2030
"HND",0.113,2031
"HND",0.113,2032
"HND",0.113,2033
"HND",0.113,2034
"HND",0.113,2035
"HND",0.113,2036
"HND",0.113,2037
"HND",0.113,2038
"HND",0.113,2039
"HND",0.113,2040
"HND",0.113,2041
"HND",0.113,2042
"HND",0.113,2043
"HND",0.113,2044
"HND",0.113,2045
"HND",0.113,2046
"HND",0.113,2047
"HND",0.113,2048
"HND",0.113,2049
"HND",0.113,2050
"HRV",0.444390186873768,2021
"HRV",0.444390186873768,2022
"HRV",0.444390186873768,2023
"HRV",0.444390186873768,2024
"HRV",0.444390186873768,2025
"HRV",0.444390186873768,2026
"HRV",0.444390186873768,2027
"HRV",0.444390186873768,2028
"HRV",0.444390186873768,2029
"HRV",0.444390186873768,2030
"HRV",0.444390186873768,2031
"HRV",0.444390186873768,2032
"HRV",0.444390186873768,2033
"HRV",0.444390186873768,2034
"HRV",0.444390186873768,2035
"HRV",0.444390186873768,2036
"HRV",0.444390186873768,2037
"HRV",0.444390186873768,2038
"HRV",0.444390186873768,2039
"HRV",0.444390186873768,2040
"HRV",0.444390186873768,2041
"HRV",0.444390186873768,2042
"HRV",0.444390186873768,2043
"HRV",0.444390186873768,2044
"HRV",0.444390186873768,2045
"HRV",0.444390186873768,2046
"HRV",0.444390186873768,2047
"HRV",0.444390186873768,2048
"HRV",0.444390186873768,2049
"HRV",0.444390186873768,2050
"HTI",0.354835402962714,2021
"HTI",0.354835402962714,2022
"HTI",0.354835402962714,2023
"HTI",0.354835402962714,2024
"HTI",0.354835402962714,2025
"HTI",0.354835402962714,2026
"HTI",0.354835402962714,2027
"HTI",0.354835402962714,2028
"HTI",0.354835402962714,2029
"HTI",0.354835402962714,2030
"HTI",0.354835402962714,2031
"HTI",0.354835402962714,2032
"HTI",0.354835402962714,2033
"HTI",0.354835402962714,2034
"HTI",0.354835402962714,2035
"HTI",0.354835402962714,2036
"HTI",0.354835402962714,2037
"HTI",0.354835402962714,2038
"HTI",0.354835402962714,2039
"HTI",0.354835402962714,2040
"HTI",0.354835402962714,2041
"HTI",0.354835402962714,2042
"HTI",0.354835402962714,2043
"HTI",0.354835402962714,2044
"HTI",0.354835402962714,2045
"HTI",0.354835402962714,2046
"HTI",0.354835402962714,2047
"HTI",0.354835402962714,2048
"HTI",0.354835402962714,2049
"HTI",0.354835402962714,2050
"HUN",0.466482905743243,2021
"HUN",0.466482905743243,2022
"HUN",0.466482905743243,2023
"HUN",0.466482905743243,2024
"HUN",0.466482905743243,2025
"HUN",0.466482905743243,2026
"HUN",0.466482905743243,2027
"HUN",0.466482905743243,2028
"HUN",0.466482905743243,2029
"HUN",0.466482905743243,2030
"HUN",0.466482905743243,2031
"HUN",0.466482905743243,2032
"HUN",0.466482905743243,2033
"HUN",0.466482905743243,2034
"HUN",0.466482905743243,2035
"HUN",0.466482905743243,2036
"HUN",0.466482905743243,2037
"HUN",0.466482905743243,2038
"HUN",0.466482905743243,2039
"HUN",0.466482905743243,2040
"HUN",0.466482905743243,2041
"HUN",0.466482905743243,2042
"HUN",0.466482905743243,2043
"HUN",0.466482905743243,2044
"HUN",0.466482905743243,2045
"HUN",0.466482905743243,2046
"HUN",0.466482905743243,2047
"HUN",0.466482905743243,2048
"HUN",0.466482905743243,2049
"HUN",0.466482905743243,2050
"IDN",0.715782646588363,2021
"IDN",0.715782646588363,2022
"IDN",0.715782646588363,2023
"IDN",0.715782646588363,2024
"IDN",0.715782646588363,2025
"IDN",0.715782646588363,2026
"IDN",0.715782646588363,2027
"IDN",0.715782646588363,2028
"IDN",0.715782646588363,2029
"IDN",0.715782646588363,2030
"IDN",0.715782646588363,2031
"IDN",0.715782646588363,2032
"IDN",0.715782646588363,2033
"IDN",0.715782646588363,2034
"IDN",0.715782646588363,2035
"IDN",0.715782646588363,2036
"IDN",0.715782646588363,2037
"IDN",0.715782646588363,2038
"IDN",0.715782646588363,2039
"IDN",0.715782646588363,2040
"IDN",0.715782646588363,2041
"IDN",0.715782646588363,2042
"IDN",0.715782646588363,2043
"IDN",0.715782646588363,2044
"IDN",0.715782646588363,2045
"IDN",0.715782646588363,2046
"IDN",0.715782646588363,2047
"IDN",0.715782646588363,2048
"IDN",0.715782646588363,2049
"IDN",0.715782646588363,2050
"IMN",0.497652711114989,2021
"IMN",0.497652711114989,2022
"IMN",0.497652711114989,2023
"IMN",0.497652711114989,2024
"IMN",0.497652711114989,2025
"IMN",0.497652711114989,2026
"IMN",0.497652711114989,2027
"IMN",0.497652711114989,2028
"IMN",0.497652711114989,2029
"IMN",0.497652711114989,2030
"IMN",0.497652711114989,2031
"IMN",0.497652711114989,2032
"IMN",0.497652711114989,2033
"IMN",0.497652711114989,2034
"IMN",0.497652711114989,2035
"IMN",0.497652711114989,2036
"IMN",0.497652711114989,2037
"IMN",0.497652711114989,2038
"IMN",0.497652711114989,2039
"IMN",0.497652711114989,2040
"IMN",0.497652711114989,2041
"IMN",0.497652711114989,2042
"IMN",0.497652711114989,2043
"IMN",0.497652711114989,2044
"IMN",0.497652711114989,2045
"IMN",0.497652711114989,2046
"IMN",0.497652711114989,2047
"IMN",0.497652711114989,2048
"IMN",0.497652711114989,2049
"IMN",0.497652711114989,2050
"IND",1,2021
"IND",1,2022
"IND",1,2023
"IND",1,2024
"IND",1,2025
"IND",1,2026
"IND",1,2027
"IND",1,2028
"IND",1,2029
"IND",1,2030
"IND",1,2031
"IND",1,2032
"IND",1,2033
"IND",1,2034
"IND",1,2035
"IND",1,2036
"IND",1,2037
"IND",1,2038
"IND",1,2039
"IND",1,2040
"IND",1,2041
"IND",1,2042
"IND",1,2043
"IND",1,2044
"IND",1,2045
"IND",1,2046
"IND",1,2047
"IND",1,2048
"IND",1,2049
"IND",1,2050
"IRL",0.65323973617941,2021
"IRL",0.65323973617941,2022
"IRL",0.65323973617941,2023
"IRL",0.65323973617941,2024
"IRL",0.65323973617941,2025
"IRL",0.65323973617941,2026
"IRL",0.65323973617941,2027
"IRL",0.65323973617941,2028
"IRL",0.65323973617941,2029
"IRL",0.65323973617941,2030
"IRL",0.65323973617941,2031
"IRL",0.65323973617941,2032
"IRL",0.65323973617941,2033
"IRL",0.65323973617941,2034
"IRL",0.65323973617941,2035
"IRL",0.65323973617941,2036
"IRL",0.65323973617941,2037
"IRL",0.65323973617941,2038
"IRL",0.65323973617941,2039
"IRL",0.65323973617941,2040
"IRL",0.65323973617941,2041
"IRL",0.65323973617941,2042
"IRL",0.65323973617941,2043
"IRL",0.65323973617941,2044
"IRL",0.65323973617941,2045
"IRL",0.65323973617941,2046
"IRL",0.65323973617941,2047
"IRL",0.65323973617941,2048
"IRL",0.65323973617941,2049
"IRL",0.65323973617941,2050
"IRN",0.491077744071839,2021
"IRN",0.491077744071839,2022
"IRN",0.491077744071839,2023
"IRN",0.491077744071839,2024
"IRN",0.491077744071839,2025
"IRN",0.491077744071839,2026
"IRN",0.491077744071839,2027
"IRN",0.491077744071839,2028
"IRN",0.491077744071839,2029
"IRN",0.491077744071839,2030
"IRN",0.491077744071839,2031
"IRN",0.491077744071839,2032
"IRN",0.491077744071839,2033
"IRN",0.491077744071839,2034
"IRN",0.491077744071839,2035
"IRN",0.491077744071839,2036
"IRN",0.491077744071839,2037
"IRN",0.491077744071839,2038
"IRN",0.491077744071839,2039
"IRN",0.491077744071839,2040
"IRN",0.491077744071839,2041
"IRN",0.491077744071839,2042
"IRN",0.491077744071839,2043
"IRN",0.491077744071839,2044
