"iso_code3","frac_waso_landfill_gas_recovered","Year"
"RWA",0.35243898999304,2012
"RWA",0.35243898999304,2013
"RWA",0.35243898999304,2014
"RWA",0.35243898999304,2015
"RWA",0.35243898999304,2016
"RWA",0.35243898999304,2017
"RWA",0.35243898999304,2018
"RWA",0.35243898999304,2019
"RWA",0.35243898999304,2020
"SAU",0.557386101816923,2010
"SAU",0.557386101816923,2011
"SAU",0.557386101816923,2012
"SAU",0.557386101816923,2013
"SAU",0.557386101816923,2014
"SAU",0.557386101816923,2015
"SAU",0.557386101816923,2016
"SAU",0.557386101816923,2017
"SAU",0.557386101816923,2018
"SAU",0.557386101816923,2019
"SAU",0.557386101816923,2020
"SDN",0.396443732947863,2010
"SDN",0.396443732947863,2011
"SDN",0.396443732947863,2012
"SDN",0.396443732947863,2013
"SDN",0.396443732947863,2014
"SDN",0.396443732947863,2015
"SDN",0.396443732947863,2016
"SDN",0.396443732947863,2017
"SDN",0.396443732947863,2018
"SDN",0.396443732947863,2019
"SDN",0.396443732947863,2020
"SEN",0.361329954375444,2010
"SEN",0.361329954375444,2011
"SEN",0.361329954375444,2012
"SEN",0.361329954375444,2013
"SEN",0.361329954375444,2014
"SEN",0.361329954375444,2015
"SEN",0.361329954375444,2016
"SEN",0.361329954375444,2017
"SEN",0.361329954375444,2018
"SEN",0.361329954375444,2019
"SEN",0.361329954375444,2020
"SGP",0.70748818739563,2010
"SGP",0.70748818739563,2011
"SGP",0.70748818739563,2012
"SGP",0.70748818739563,2013
"SGP",0.70748818739563,2014
"SGP",0.70748818739563,2015
"SGP",0.70748818739563,2016
"SGP",0.70748818739563,2017
"SGP",0.70748818739563,2018
"SGP",0.70748818739563,2019
"SGP",0.70748818739563,2020
"SLB",0.339833202563242,2010
"SLB",0.339833202563242,2011
"SLB",0.339833202563242,2012
"SLB",0.339833202563242,2013
"SLB",0.339833202563242,2014
"SLB",0.339833202563242,2015
"SLB",0.339833202563242,2016
"SLB",0.339833202563242,2017
"SLB",0.339833202563242,2018
"SLB",0.339833202563242,2019
"SLB",0.339833202563242,2020
"SLE",0.341128429357823,2010
"SLE",0.341128429357823,2011
"SLE",0.341128429357823,2012
"SLE",0.341128429357823,2013
"SLE",0.341128429357823,2014
"SLE",0.341128429357823,2015
"SLE",0.341128429357823,2016
"SLE",0.341128429357823,2017
"SLE",0.341128429357823,2018
"SLE",0.341128429357823,2019
"SLE",0.341128429357823,2020
"SLV",0.782,2010
"SLV",0.782,2011
"SLV",0.782,2012
"SLV",0.782,2013
"SLV",0.782,2014
"SLV",0.782,2015
"SLV",0.782,2016
"SLV",0.782,2017
"SLV",0.782,2018
"SLV",0.782,2019
"SLV",0.782,2020
"SMR",0.553203239949987,2010
"SMR",0.553203239949987,2011
"SMR",0.553203239949987,2012
"SMR",0.553203239949987,2013
"SMR",0.553203239949987,2014
"SMR",0.553203239949987,2015
"SMR",0.553203239949987,2016
"SMR",0.553203239949987,2017
"SMR",0.553203239949987,2018
"SMR",0.553203239949987,2019
"SMR",0.553203239949987,2020
"SOM",0.355289413549119,2010
"SOM",0.355289413549119,2011
"SOM",0.355289413549119,2012
"SOM",0.355289413549119,2013
"SOM",0.355289413549119,2014
"SOM",0.355289413549119,2015
"SOM",0.355289413549119,2016
"SOM",0.355289413549119,2017
"SOM",0.355289413549119,2018
"SOM",0.355289413549119,2019
"SOM",0.355289413549119,2020
"SRB",0.408302780530704,2010
"SRB",0.408302780530704,2011
"SRB",0.408302780530704,2012
"SRB",0.408302780530704,2013
"SRB",0.408302780530704,2014
"SRB",0.408302780530704,2015
"SRB",0.408302780530704,2016
"SRB",0.408302780530704,2017
"SRB",0.408302780530704,2018
"SRB",0.408302780530704,2019
"SRB",0.408302780530704,2020
"SSD",0.350868501638046,2010
"SSD",0.350868501638046,2011
"SSD",0.350868501638046,2012
"SSD",0.350868501638046,2013
"SSD",0.350868501638046,2014
"SSD",0.350868501638046,2015
"SSD",0.350868501638046,2016
"SSD",0.350868501638046,2017
"SSD",0.350868501638046,2018
"SSD",0.350868501638046,2019
"SSD",0.350868501638046,2020
"STP",0.343621266527822,2010
"STP",0.343621266527822,2011
"STP",0.343621266527822,2012
"STP",0.343621266527822,2013
"STP",0.343621266527822,2014
"STP",0.343621266527822,2015
"STP",0.343621266527822,2016
"STP",0.343621266527822,2017
"STP",0.343621266527822,2018
"STP",0.343621266527822,2019
"STP",0.343621266527822,2020
"SUR",0.394463247223003,2010
"SUR",0.394463247223003,2011
"SUR",0.394463247223003,2012
"SUR",0.394463247223003,2013
"SUR",0.394463247223003,2014
"SUR",0.394463247223003,2015
"SUR",0.394463247223003,2016
"SUR",0.394463247223003,2017
"SUR",0.394463247223003,2018
"SUR",0.394463247223003,2019
"SUR",0.394463247223003,2020
"SVK",0.45817499205375,2010
"SVK",0.45817499205375,2011
"SVK",0.45817499205375,2012
"SVK",0.45817499205375,2013
"SVK",0.45817499205375,2014
"SVK",0.45817499205375,2015
"SVK",0.45817499205375,2016
"SVK",0.45817499205375,2017
"SVK",0.45817499205375,2018
"SVK",0.45817499205375,2019
"SVK",0.45817499205375,2020
"SVN",0.48064265718621,2010
"SVN",0.48064265718621,2011
"SVN",0.48064265718621,2012
"SVN",0.48064265718621,2013
"SVN",0.48064265718621,2014
"SVN",0.48064265718621,2015
"SVN",0.48064265718621,2016
"SVN",0.48064265718621,2017
"SVN",0.48064265718621,2018
"SVN",0.48064265718621,2019
"SVN",0.48064265718621,2020
"SWE",0.543204085777117,2010
"SWE",0.543204085777117,2011
"SWE",0.543204085777117,2012
"SWE",0.543204085777117,2013
"SWE",0.543204085777117,2014
"SWE",0.543204085777117,2015
"SWE",0.543204085777117,2016
"SWE",0.543204085777117,2017
"SWE",0.543204085777117,2018
"SWE",0.543204085777117,2019
"SWE",0.543204085777117,2020
"SWZ",0.362669875621463,2010
"SWZ",0.362669875621463,2011
"SWZ",0.362669875621463,2012
"SWZ",0.362669875621463,2013
"SWZ",0.362669875621463,2014
"SWZ",0.362669875621463,2015
"SWZ",0.362669875621463,2016
"SWZ",0.362669875621463,2017
"SWZ",0.362669875621463,2018
"SWZ",0.362669875621463,2019
"SWZ",0.362669875621463,2020
"SXM",0.443562667857143,2010
"SXM",0.443562667857143,2011
"SXM",0.443562667857143,2012
"SXM",0.443562667857143,2013
"SXM",0.443562667857143,2014
"SXM",0.443562667857143,2015
"SXM",0.443562667857143,2016
"SXM",0.443562667857143,2017
"SXM",0.443562667857143,2018
"SXM",0.443562667857143,2019
"SXM",0.443562667857143,2020
"SYC",0.418062938486596,2010
"SYC",0.418062938486596,2011
"SYC",0.418062938486596,2012
"SYC",0.418062938486596,2013
"SYC",0.418062938486596,2014
"SYC",0.418062938486596,2015
"SYC",0.418062938486596,2016
"SYC",0.418062938486596,2017
"SYC",0.418062938486596,2018
"SYC",0.418062938486596,2019
"SYC",0.418062938486596,2020
"SYR",0.389533392186248,2010
"SYR",0.389533392186248,2011
"SYR",0.389533392186248,2012
"SYR",0.389533392186248,2013
"SYR",0.389533392186248,2014
"SYR",0.389533392186248,2015
"SYR",0.389533392186248,2016
"SYR",0.389533392186248,2017
"SYR",0.389533392186248,2018
"SYR",0.389533392186248,2019
"SYR",0.389533392186248,2020
"TCA",0.436545200788077,2010
"TCA",0.436545200788077,2011
"TCA",0.436545200788077,2012
"TCA",0.436545200788077,2013
"TCA",0.436545200788077,2014
"TCA",0.436545200788077,2015
"TCA",0.436545200788077,2016
"TCA",0.436545200788077,2017
"TCA",0.436545200788077,2018
"TCA",0.436545200788077,2019
"TCA",0.436545200788077,2020
"TCD",0.35156914938781,2010
"TCD",0.35156914938781,2011
"TCD",0.35156914938781,2012
"TCD",0.35156914938781,2013
"TCD",0.35156914938781,2014
"TCD",0.35156914938781,2015
"TCD",0.35156914938781,2016
"TCD",0.35156914938781,2017
"TCD",0.35156914938781,2018
"TCD",0.35156914938781,2019
"TCD",0.35156914938781,2020
"TGO",0.344136693324846,2010
"TGO",0.344136693324846,2011
"TGO",0.344136693324846,2012
"TGO",0.344136693324846,2013
"TGO",0.344136693324846,2014
"TGO",0.344136693324846,2015
"TGO",0.344136693324846,2016
"TGO",0.344136693324846,2017
"TGO",0.344136693324846,2018
"TGO",0.344136693324846,2019
"TGO",0.344136693324846,2020
"THA",0.482383773887012,2010
"THA",0.482383773887012,2011
"THA",0.482383773887012,2012
"THA",0.482383773887012,2013
"THA",0.482383773887012,2014
"THA",0.482383773887012,2015
"THA",0.482383773887012,2016
"THA",0.482383773887012,2017
"THA",0.482383773887012,2018
"THA",0.482383773887012,2019
"THA",0.482383773887012,2020
"TJK",0.350012977570128,2010
"TJK",0.350012977570128,2011
"TJK",0.350012977570128,2012
"TJK",0.350012977570128,2013
"TJK",0.350012977570128,2014
"TJK",0.350012977570128,2015
"TJK",0.350012977570128,2016
"TJK",0.350012977570128,2017
"TJK",0.350012977570128,2018
"TJK",0.350012977570128,2019
"TJK",0.350012977570128,2020
"TKM",0.380005307747791,2010
"TKM",0.380005307747791,2011
"TKM",0.380005307747791,2012
"TKM",0.380005307747791,2013
"TKM",0.380005307747791,2014
"TKM",0.380005307747791,2015
"TKM",0.380005307747791,2016
"TKM",0.380005307747791,2017
"TKM",0.380005307747791,2018
"TKM",0.380005307747791,2019
"TKM",0.380005307747791,2020
"TLS",0.343618090401515,2010
"TLS",0.343618090401515,2011
"TLS",0.343618090401515,2012
"TLS",0.343618090401515,2013
"TLS",0.343618090401515,2014
"TLS",0.343618090401515,2015
"TLS",0.343618090401515,2016
"TLS",0.343618090401515,2017
"TLS",0.343618090401515,2018
"TLS",0.343618090401515,2019
"TLS",0.343618090401515,2020
"TON",0.350802379151715,2010
"TON",0.350802379151715,2011
"TON",0.350802379151715,2012
"TON",0.350802379151715,2013
"TON",0.350802379151715,2014
"TON",0.350802379151715,2015
"TON",0.350802379151715,2016
"TON",0.350802379151715,2017
"TON",0.350802379151715,2018
"TON",0.350802379151715,2019
"TON",0.350802379151715,2020
"TTO",0.441065829579967,2010
"TTO",0.441065829579967,2011
"TTO",0.441065829579967,2012
"TTO",0.441065829579967,2013
"TTO",0.441065829579967,2014
"TTO",0.441065829579967,2015
"TTO",0.441065829579967,2016
"TTO",0.441065829579967,2017
"TTO",0.441065829579967,2018
"TTO",0.441065829579967,2019
"TTO",0.441065829579967,2020
"TUN",0.383993027558018,2010
"TUN",0.383993027558018,2011
"TUN",0.383993027558018,2012
"TUN",0.383993027558018,2013
"TUN",0.383993027558018,2014
"TUN",0.383993027558018,2015
"TUN",0.383993027558018,2016
"TUN",0.383993027558018,2017
"TUN",0.383993027558018,2018
"TUN",0.383993027558018,2019
"TUN",0.383993027558018,2020
"TUR",0.54,2010
"TUR",0.54,2011
"TUR",0.54,2012
"TUR",0.54,2013
"TUR",0.54,2014
"TUR",0.54,2015
"TUR",0.54,2016
"TUR",0.54,2017
"TUR",0.54,2018
"TUR",0.54,2019
"TUR",0.54,2020
"TUV",0.34365770628049,2010
"TUV",0.34365770628049,2011
"TUV",0.34365770628049,2012
"TUV",0.34365770628049,2013
"TUV",0.34365770628049,2014
"TUV",0.34365770628049,2015
"TUV",0.34365770628049,2016
"TUV",0.34365770628049,2017
"TUV",0.34365770628049,2018
"TUV",0.34365770628049,2019
"TUV",0.34365770628049,2020
"TWN",0.57875741571593,2010
"TWN",0.57875741571593,2011
"TWN",0.57875741571593,2012
"TWN",0.57875741571593,2013
"TWN",0.57875741571593,2014
"TWN",0.57875741571593,2015
"TWN",0.57875741571593,2016
"TWN",0.57875741571593,2017
"TWN",0.57875741571593,2018
"TWN",0.57875741571593,2019
"TWN",0.57875741571593,2020
"TZA",0.402432418871817,2010
"TZA",0.402432418871817,2011
"TZA",0.402432418871817,2012
"TZA",0.402432418871817,2013
"TZA",0.402432418871817,2014
"TZA",0.402432418871817,2015
"TZA",0.402432418871817,2016
"TZA",0.402432418871817,2017
"TZA",0.402432418871817,2018
"TZA",0.402432418871817,2019
"TZA",0.402432418871817,2020
"UGA",0.07,2010
"UGA",0.07,2011
"UGA",0.07,2012
"UGA",0.07,2013
"UGA",0.07,2014
"UGA",0.07,2015
"UGA",0.07,2016
"UGA",0.07,2017
"UGA",0.07,2018
"UGA",0.07,2019
"UGA",0.07,2020
"UKR",0.432843679836998,2010
"UKR",0.432843679836998,2011
"UKR",0.432843679836998,2012
"UKR",0.432843679836998,2013
"UKR",0.432843679836998,2014
"UKR",0.432843679836998,2015
"UKR",0.432843679836998,2016
"UKR",0.432843679836998,2017
"UKR",0.432843679836998,2018
"UKR",0.432843679836998,2019
"UKR",0.432843679836998,2020
"URY",0.105,2010
"URY",0.105,2011
"URY",0.105,2012
"URY",0.105,2013
"URY",0.105,2014
"URY",0.105,2015
"URY",0.105,2016
"URY",0.105,2017
"URY",0.105,2018
"URY",0.105,2019
"URY",0.105,2020
"USA",0.996898594747247,2010
"USA",0.996898594747247,2011
"USA",0.996898594747247,2012
"USA",0.996898594747247,2013
"USA",0.996898594747247,2014
"USA",0.996898594747247,2015
"USA",0.996898594747247,2016
"USA",0.996898594747247,2017
"USA",0.996898594747247,2018
"USA",0.996898594747247,2019
"USA",0.996898594747247,2020
"UZB",0.388373179348995,2010
"UZB",0.388373179348995,2011
"UZB",0.388373179348995,2012
"UZB",0.388373179348995,2013
"UZB",0.388373179348995,2014
"UZB",0.388373179348995,2015
"UZB",0.388373179348995,2016
"UZB",0.388373179348995,2017
"UZB",0.388373179348995,2018
"UZB",0.388373179348995,2019
"UZB",0.388373179348995,2020
"VCT",0.374937267233497,2010
"VCT",0.374937267233497,2011
"VCT",0.374937267233497,2012
"VCT",0.374937267233497,2013
"VCT",0.374937267233497,2014
"VCT",0.374937267233497,2015
"VCT",0.374937267233497,2016
"VCT",0.374937267233497,2017
"VCT",0.374937267233497,2018
"VCT",0.374937267233497,2019
"VCT",0.374937267233497,2020
"VEN",0.423208259434623,2010
"VEN",0.423208259434623,2011
"VEN",0.423208259434623,2012
"VEN",0.423208259434623,2013
"VEN",0.423208259434623,2014
"VEN",0.423208259434623,2015
"VEN",0.423208259434623,2016
"VEN",0.423208259434623,2017
"VEN",0.423208259434623,2018
"VEN",0.423208259434623,2019
"VEN",0.423208259434623,2020
"VGB",0.421450036871557,2010
"VGB",0.421450036871557,2011
"VGB",0.421450036871557,2012
"VGB",0.421450036871557,2013
"VGB",0.421450036871557,2014
"VGB",0.421450036871557,2015
"VGB",0.421450036871557,2016
"VGB",0.421450036871557,2017
"VGB",0.421450036871557,2018
"VGB",0.421450036871557,2019
"VGB",0.421450036871557,2020
"VIR",0.445254352711523,2010
"VIR",0.445254352711523,2011
"VIR",0.445254352711523,2012
"VIR",0.445254352711523,2013
"VIR",0.445254352711523,2014
"VIR",0.445254352711523,2015
"VIR",0.445254352711523,2016
"VIR",0.445254352711523,2017
"VIR",0.445254352711523,2018
"VIR",0.445254352711523,2019
"VIR",0.445254352711523,2020
"VNM",0.463931831382977,2010
"VNM",0.463931831382977,2011
"VNM",0.463931831382977,2012
"VNM",0.463931831382977,2013
"VNM",0.463931831382977,2014
"VNM",0.463931831382977,2015
"VNM",0.463931831382977,2016
"VNM",0.463931831382977,2017
"VNM",0.463931831382977,2018
"VNM",0.463931831382977,2019
"VNM",0.463931831382977,2020
"VUT",0.341216486546217,2010
"VUT",0.341216486546217,2011
"VUT",0.341216486546217,2012
"VUT",0.341216486546217,2013
"VUT",0.341216486546217,2014
"VUT",0.341216486546217,2015
"VUT",0.341216486546217,2016
"VUT",0.341216486546217,2017
"VUT",0.341216486546217,2018
"VUT",0.341216486546217,2019
"VUT",0.341216486546217,2020
"WSM",0.353100352826944,2010
"WSM",0.353100352826944,2011
"WSM",0.353100352826944,2012
"WSM",0.353100352826944,2013
"WSM",0.353100352826944,2014
"WSM",0.353100352826944,2015
"WSM",0.353100352826944,2016
"WSM",0.353100352826944,2017
"WSM",0.353100352826944,2018
"WSM",0.353100352826944,2019
"WSM",0.353100352826944,2020
"XKX",0.368619756486368,2010
"XKX",0.368619756486368,2011
"XKX",0.368619756486368,2012
"XKX",0.368619756486368,2013
"XKX",0.368619756486368,2014
"XKX",0.368619756486368,2015
"XKX",0.368619756486368,2016
"XKX",0.368619756486368,2017
"XKX",0.368619756486368,2018
"XKX",0.368619756486368,2019
"XKX",0.368619756486368,2020
"YEM",0.397293699835544,2010
"YEM",0.397293699835544,2011
"YEM",0.397293699835544,2012
"YEM",0.397293699835544,2013
"YEM",0.397293699835544,2014
"YEM",0.397293699835544,2015
"YEM",0.397293699835544,2016
"YEM",0.397293699835544,2017
"YEM",0.397293699835544,2018
"YEM",0.397293699835544,2019
"YEM",0.397293699835544,2020
"ZAF",0.446077865471429,2010
"ZAF",0.446077865471429,2011
"ZAF",0.446077865471429,2012
"ZAF",0.446077865471429,2013
"ZAF",0.446077865471429,2014
"ZAF",0.446077865471429,2015
"ZAF",0.446077865471429,2016
"ZAF",0.446077865471429,2017
"ZAF",0.446077865471429,2018
"ZAF",0.446077865471429,2019
"ZAF",0.446077865471429,2020
"ZMB",0.360317086685422,2010
"ZMB",0.360317086685422,2011
"ZMB",0.360317086685422,2012
"ZMB",0.360317086685422,2013
"ZMB",0.360317086685422,2014
"ZMB",0.360317086685422,2015
"ZMB",0.360317086685422,2016
"ZMB",0.360317086685422,2017
"ZMB",0.360317086685422,2018
"ZMB",0.360317086685422,2019
"ZMB",0.360317086685422,2020
"ZWE",0.357935037427695,2010
"ZWE",0.357935037427695,2011
"ZWE",0.357935037427695,2012
"ZWE",0.357935037427695,2013
"ZWE",0.357935037427695,2014
"ZWE",0.357935037427695,2015
"ZWE",0.357935037427695,2016
"ZWE",0.357935037427695,2017
"ZWE",0.357935037427695,2018
"ZWE",0.357935037427695,2019
"ZWE",0.357935037427695,2020
